"alt_text","image_url","album","caption","title","category","order","status","id","created_date","updated_date","created_by_id","is_sample"
"","https://media.base44.com/images/public/6a4736c352c574e239e79508/0f09a66d3_DSCN4784.JPG","Toronto","","CN Tower @Toronto","Urban","0","published","6a4abaf4cd81342214fbc048","2026-07-05T20:13:40.192000","2026-07-05T20:13:40.192000","6a4736c352c574e239e79509","false"
"","https://media.base44.com/images/public/6a4736c352c574e239e79508/5fda87e71_DSCN0439.JPG","First Robotics Provinicals","","FRC Robotics Team","Robotics","0","published","6a4abac37a6c5a2b03862093","2026-07-05T20:12:51.034000","2026-07-05T20:12:51.034000","6a4736c352c574e239e79509","false"
"","https://media.base44.com/images/public/6a4736c352c574e239e79508/f6cbacc68_DSCN4722.JPG","Toronto","","Flags","Urban","0","published","6a4aba8c05dad216b4f1d45f","2026-07-05T20:11:56.281000","2026-07-05T20:11:56.281000","6a4736c352c574e239e79509","false"
"","https://media.base44.com/images/public/6a4736c352c574e239e79508/9e44638b5_DSCN0193.JPG","First Robotics Provincials","","3560 Robot","Robotics","0","published","6a4aba5ec305065016d888fc","2026-07-05T20:11:10.329000","2026-07-05T20:11:10.329000","6a4736c352c574e239e79509","false"
"","https://media.base44.com/images/public/6a4736c352c574e239e79508/48db012bf_DSCN0350.JPG","","","Founder's Den","Events","0","published","6a4ab79d669c88c49d6f9944","2026-07-05T19:59:25.731000","2026-07-05T19:59:25.731000","6a4736c352c574e239e79509","false"
"","https://media.base44.com/images/public/6a4736c352c574e239e79508/305edf2cc_DSCN5428.JPG","","","Rise Brampton Bunny","Urban","0","published","6a4ab77c70ff808ce99b773e","2026-07-05T19:58:52.716000","2026-07-05T20:10:19.122000","6a4736c352c574e239e79509","false"
"","https://media.base44.com/images/public/6a4736c352c574e239e79508/c6bbe0aa7_DSCN4866.JPG","Toronto","","CF Eaton Center","Urban","0","published","6a4ab744fa5545b5f9cace20","2026-07-05T19:57:56.706000","2026-07-05T19:57:56.706000","6a4736c352c574e239e79509","false"
"","https://media.base44.com/images/public/6a4736c352c574e239e79508/8bcc54daa_DSCN0375.JPG","Toronto","","Cloudy Toronto","Travel","0","published","6a4ab6f8603d4431f66f8cda","2026-07-05T19:56:40.270000","2026-07-05T19:56:40.270000","6a4736c352c574e239e79509","false"
"","https://media.base44.com/images/public/6a4736c352c574e239e79508/aa51de902_DSCN0402.JPG","Niagara Falls","","Taco's & Tahines","Travel","0","published","6a4ab6cdbc0b415df6443d78","2026-07-05T19:55:57.846000","2026-07-05T19:57:19.634000","6a4736c352c574e239e79509","false"
"","https://media.base44.com/images/public/6a4736c352c574e239e79508/0f909c96f_DSCN0283.JPG","Niagara Falls","","Niagara Falls","Travel","0","published","6a4a95a07a3682b619440102","2026-07-05T17:34:24.189000","2026-07-05T19:54:49.401000","6a4736c352c574e239e79509","false"
"","https://media.base44.com/images/public/6a4736c352c574e239e79508/4d89d2277_DSCN5027.JPG","","","Ching Chella 26'","Events","0","published","6a4a07bc74e1d2c292c34a87","2026-07-05T07:29:00.137000","2026-07-05T07:29:16.259000","6a4736c352c574e239e79509","false"
"","https://media.base44.com/images/public/6a4736c352c574e239e79508/4ef49ae8b_DSCN0330.JPG","","","Canadian Youth Chnage Makers Summit","Events","0","published","6a4a075f93743a5db80cf5be","2026-07-05T07:27:27","2026-07-05T07:27:27","6a4736c352c574e239e79509","false"
"","https://media.base44.com/images/public/6a4736c352c574e239e79508/7787a855b_DSCN0473.JPG","First Robotics Provincials","","First Robotics Banner","Robotics","0","published","6a49f55661aa8d4e44a6f5a8","2026-07-05T06:10:30.799000","2026-07-05T07:28:03.452000","6a4736c352c574e239e79509","false"
