"path","is_visible","icon","is_external","label","order","group","id","created_date","updated_date","created_by_id","is_sample"
"/organizations","true","Building2","false","Organizations","8","explore","6a48548252f1f423733a1414","2026-07-04T00:32:02.424000","2026-07-04T00:32:02.424000","6a4736c352c574e239e79509","false"
"/awards","true","Trophy","false","Awards","7","explore","6a48548252f1f423733a1413","2026-07-04T00:32:02.424000","2026-07-04T00:32:02.424000","6a4736c352c574e239e79509","false"
"/","true","Home","false","Home","0","main","6a48548252f1f423733a140c","2026-07-04T00:32:02.424000","2026-07-04T00:32:02.424000","6a4736c352c574e239e79509","false"
"/leadership","true","Users","false","Leadership","5","main","6a48548252f1f423733a1411","2026-07-04T00:32:02.424000","2026-07-04T00:32:02.424000","6a4736c352c574e239e79509","false"
"/timeline","true","Calendar","false","Timeline","6","explore","6a48548252f1f423733a1412","2026-07-04T00:32:02.424000","2026-07-04T00:32:02.424000","6a4736c352c574e239e79509","false"
"/blog","true","FileText","false","Blog","3","main","6a48548252f1f423733a140f","2026-07-04T00:32:02.424000","2026-07-04T00:32:02.424000","6a4736c352c574e239e79509","false"
"/photography","true","Camera","false","Photography","4","main","6a48548252f1f423733a1410","2026-07-04T00:32:02.424000","2026-07-04T00:32:02.424000","6a4736c352c574e239e79509","false"
"/contact","true","Mail","false","Contact","9","main","6a48548252f1f423733a1415","2026-07-04T00:32:02.424000","2026-07-04T00:32:02.424000","6a4736c352c574e239e79509","false"
"/about","true","User","false","About","1","main","6a48548252f1f423733a140d","2026-07-04T00:32:02.424000","2026-07-04T00:32:02.424000","6a4736c352c574e239e79509","false"
"/work","true","Briefcase","false","Work","2","main","6a48548252f1f423733a140e","2026-07-04T00:32:02.424000","2026-07-04T00:32:02.424000","6a4736c352c574e239e79509","false"
